2020100222001473361421225107	,46016424913302454973364	,2020-10-02 20:41:31 ,2020-10-02 20:41:37 ,2021-10-02 20:43:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,周菲              ,商品                  ,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100222001473361421458682	,2020100220345836082775617af58406	,2020-10-02 20:35:12 ,2020-10-02 20:35:13 ,2022-04-03 20:36:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,携程Trip com      ,南平香格里拉大酒店           ,140.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100222001473361421219291	,7024160163536536548 	,2020-10-02 18:42:45 ,2020-10-02 18:42:54 ,2021-10-02 18:53:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中石化森美（福建）石油有限公司南平分公司,南平浦南高速丰乐第二站-手机加油    ,290.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100222001473361421239586	,982016081701760348403520178458202010026682718653	,2020-10-02 18:29:55 ,2020-10-02 18:29:56 ,2021-10-02 18:40:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,驿佳购超市           ,怡宝-纯净水555ml 1*24，   ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100222001473361421238170	,FZH115-20201002-C0027-1601619319	,2020-10-02 14:15:21 ,2020-10-02 14:15:22 ,2021-10-02 14:16:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(三明东霞)       ,1品牌FZH115门店当面付消费    ,40.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100222001473361421220925	,20201002140827YJ0174849	,2020-10-02 14:08:30 ,2020-10-02 14:08:32 ,2021-04-06 14:09:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福建三明市--永嘉天地广场店  ,支付宝签购单              ,58.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201002342331850361 	,                    	,2020-10-02 02:59:32 ,                    ,2020-10-02 02:59:32 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.10.01-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020100122001473361420580380	,2420180330024764010461368603351682368806594	,2020-10-01 22:35:04 ,2020-10-01 22:35:10 ,2021-10-01 22:36:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,草原烤羊腿           ,草原烤羊腿               ,53.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092822001173361419097741_1274138317884443326	,T200P1274138317883443326	,2020-10-01 22:08:36 ,                    ,2020-10-01 22:08:36 ,淘宝        ,支付宝担保交易         ,双漫家纺旗舰店         ,退款-【家装季价】宝宝坐椅婴儿学坐沙发椅防摔小座椅训练椅6个月坐立学坐神器椅凳 等多件,63.81   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020100122001173361420894324	,T200P1279275661904443326	,2020-10-01 21:37:05 ,2020-10-01 21:37:09 ,2020-10-12 15:27:27 ,淘宝        ,支付宝担保交易         ,牛虫特服            ,蟑螂药30克拜灭士德国拜耳进口家庭灭蟑螂杀蟑胶饵颗粒剂一窝端,59.35   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100122001473361420296337	,671266000048230000288540030920202010011202697065	,2020-10-01 12:01:19 ,2020-10-01 12:01:21 ,2021-10-01 12:12:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小兔买菜            ,精品猪前腿肉(原料) 1件       ,18.84   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020100122001473361420579993_801266000048230000288540030920202010017172324795	,801266000048230000288540030920202010011702561203	,2020-10-01 12:00:53 ,                    ,2020-10-01 12:00:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小兔买菜            ,退款-精品猪仔排(原料) 1件     ,41.47   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020100122001473361420579993	,801266000048230000288540030920202010011702561203	,2020-10-01 11:40:36 ,2020-10-01 11:40:37 ,2020-10-01 12:00:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,小兔买菜            ,精品猪仔排(原料) 1件        ,41.47   ,支出      ,交易关闭    ,0.00     ,41.47    ,                    ,已支出      ,
2020100122001473361420311495	,16015132207302454973364	,2020-10-01 08:47:02 ,2020-10-01 08:47:07 ,2021-10-01 08:58:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李记正宗淮南黄牛汤(橡树湾店) ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092922001473361419699680_2020100129744928	,13244779090-633946370	,2020-10-01 07:02:04 ,                    ,2020-10-01 07:02:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海蒜芽信息科技有限公司    ,退款-2020年10月02日无锡东-三明,446.45  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020092922001473361419380796_16015068291b9669d54a803a068ef6ab8a57c7b30W05	,2020092912161533399593311c812105	,2020-10-01 07:00:33 ,                    ,2020-10-01 07:00:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,携程Trip com      ,退款-无锡东三明            ,30.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20201001337981499361 	,                    	,2020-10-01 06:06:28 ,                    ,2020-10-01 06:06:28 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.30-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020093022001473361420482938	,3512660000495129001826102765	,2020-09-30 19:26:02 ,2020-09-30 19:26:08 ,2021-09-30 19:37:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王贵仁砂锅麻辣烫        ,王贵仁砂锅麻辣烫            ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200930330136890361 	,                    	,2020-09-30 02:59:40 ,                    ,2020-09-30 02:59:40 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.29-收益发放 ,0.04    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200929001080012004360065268785	,                    	,2020-09-29 21:46:04 ,                    ,2020-10-09 11:03:37 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华夏创新未来18个月封闭混合-买入,50.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092922001473361419906500	,9612660000482200017895235096732358	,2020-09-29 19:33:48 ,2020-09-29 19:33:49 ,2021-09-29 19:44:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,江阴渔夫我家酸菜鱼       ,从前小院江浙回味菜           ,618.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020092922001473361419699680	,13244779090-633946370	,2020-09-29 12:23:13 ,2020-09-29 12:23:14 ,2020-10-01 07:02:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海蒜芽信息科技有限公司    ,2020年10月02日无锡东-三明   ,446.45  ,支出      ,交易关闭    ,0.00     ,446.45   ,                    ,已支出      ,
2020092922001473361419380796	,2020092912161533399593311c812105	,2020-09-29 12:16:29 ,2020-09-29 12:16:30 ,2022-03-31 12:17:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,携程Trip com      ,无锡东三明               ,502.45  ,支出      ,交易成功    ,0.00     ,30.00    ,                    ,已支出      ,
20200929324091190361 	,                    	,2020-09-29 03:04:41 ,                    ,2020-09-29 03:04:41 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.28-收益发放 ,0.04    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020092822001173361419097741	,T200P1274138317883443326	,2020-09-28 21:40:12 ,2020-09-28 21:40:19 ,2020-10-01 22:08:36 ,淘宝        ,支付宝担保交易         ,双漫家纺旗舰店         ,【家装季价】宝宝坐椅婴儿学坐沙发椅防摔小座椅训练椅6个月坐立学坐神器椅凳 等多件,63.81   ,支出      ,交易关闭    ,0.00     ,63.81    ,                    ,已支出      ,
20200927017784833605 	,202009271100300701440628983476	,2020-09-28 16:12:49 ,2020-09-28 16:12:49 ,2020-09-27 05:46:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-9月第2期-*刚      ,4.17    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200928001080012204360064773404	,                    	,2020-09-28 09:59:31 ,                    ,2020-09-28 09:59:32 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实中证锐联基本面50指数(LOF)A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200928001080012204360064761944	,                    	,2020-09-28 09:59:25 ,                    ,2020-09-28 09:59:26 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华夏恒生ETF联接(QDII)A-买入,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200928001080012204360064768164	,                    	,2020-09-28 09:59:13 ,                    ,2020-09-28 09:59:14 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证银行指数A-买入   ,100.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200928317839575361 	,                    	,2020-09-28 03:03:27 ,                    ,2020-09-28 03:03:27 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.27-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200927311446357361 	,                    	,2020-09-27 03:10:17 ,                    ,2020-09-27 03:10:17 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.26-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020092622001473361417774086	,16010863784302454973364	,2020-09-26 10:12:58 ,2020-09-26 10:13:03 ,2021-09-26 10:23:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李记正宗淮南黄牛汤(橡树湾店) ,商品                  ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200926305054813361 	,                    	,2020-09-26 03:19:23 ,                    ,2020-09-26 03:19:23 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.25-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200925398989395361 	,                    	,2020-09-25 03:12:14 ,                    ,2020-09-25 03:12:14 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.24-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020092422001473361416599051	,1812660000482200017895235870122388	,2020-09-24 19:29:15 ,2020-09-24 19:29:17 ,2021-09-24 19:40:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,江阴渔夫我家酸菜鱼       ,从前小院江浙回味菜           ,940.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200924393061584361 	,                    	,2020-09-24 03:11:40 ,                    ,2020-09-24 03:11:40 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.23-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200923386782298361 	,                    	,2020-09-23 03:07:29 ,                    ,2020-09-23 03:07:29 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.22-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200922380921336361 	,                    	,2020-09-22 03:11:21 ,                    ,2020-09-22 03:11:21 ,支付宝网站     ,即时到账交易          ,博时基金管理有限公司      ,余额宝-2020.09.21-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
